Date,Open,High,Low,Close,Adj Close,Volume
9/26/2014,92.370003,93.980003,91.620003,93.699997,89.67981,694000
9/29/2014,92.550003,94.25,92.389999,94.110001,90.072227,775200
9/30/2014,94.839996,95.040001,93.809998,94.5,90.445488,1131900
10/1/2014,94.779999,94.989998,92.419998,92.610001,88.636574,1804400
10/2/2014,92.529999,92.940002,92.010002,92.43,88.46431,1275300
10/3/2014,92.889999,94.529999,92.879997,93.980003,89.947792,1060800
10/6/2014,94.639999,94.989998,93.849998,94.510002,90.455055,881000
10/7/2014,93.949997,94,92.589996,92.599998,88.627007,1065200
10/8/2014,92.839996,96.5,92.5,96.239998,92.110847,1699600
10/9/2014,96.349998,96.389999,94.25,94.669998,90.608192,1790800
10/10/2014,94.669998,95.330002,91.989998,92.050003,88.100616,2320300
10/13/2014,92.050003,93.419998,91.300003,91.360001,87.440216,1092500
10/14/2014,91.639999,93.059998,91.419998,92.160004,88.205887,761300
10/15/2014,90.580002,91.779999,88.25,91.230003,87.315804,1872800
10/16/2014,89.68,90.949997,89.040001,90.190002,86.320404,1428800
10/17/2014,91.129997,92.379997,90.629997,91.519997,87.593338,1455600
10/20/2014,91.220001,91.760002,90.919998,91.489998,87.564636,1007900
10/21/2014,92.690002,94.379997,92.309998,94.160004,90.120079,1188900
10/22/2014,94.720001,95.300003,93.809998,93.910004,89.880814,917400
10/23/2014,95.239998,95.300003,94.029999,94.550003,90.49334,1245700
10/24/2014,95.099998,97.040001,94.470001,96.940002,92.780815,1550600
10/27/2014,96.610001,97.519997,96.389999,96.730003,92.579803,1405400
10/28/2014,97.300003,98.260002,96.839996,97.889999,93.690041,922700
10/29/2014,97.800003,98,96.970001,97.599998,93.412483,783300
10/30/2014,97.239998,98.559998,96.550003,98.099998,93.891037,733000
10/31/2014,99.529999,99.599998,98.559998,99.230003,94.972565,818000
11/3/2014,99.419998,99.620003,98.709999,99.129997,94.876839,889900
11/4/2014,99.050003,99.360001,98.629997,99.139999,94.886421,919600
11/5/2014,99.879997,99.879997,98.419998,99.370003,95.106537,1365600
11/6/2014,99.349998,99.830002,98.839996,98.989998,94.742844,979900
11/7/2014,99,99.230003,98.559998,98.949997,94.704567,751000
11/10/2014,99.199997,99.989998,98.790001,99.32,95.058678,1345200
11/11/2014,99.639999,99.849998,98.879997,99.309998,95.04911,1083800
11/12/2014,99.029999,100.419998,98.809998,100.080002,95.786079,1120700
11/13/2014,100.25,101.110001,100.18,100.900002,96.570892,1224200
11/14/2014,100.629997,100.940002,100.110001,100.470001,96.15934,723500
11/17/2014,100.379997,100.849998,99.940002,100.550003,96.235924,820000
11/18/2014,100.620003,102.239998,100.300003,101.839996,97.742744,1139400
11/19/2014,101.449997,101.529999,100.239998,100.599998,96.552635,681000
11/20/2014,100.029999,100.699997,99.860001,100.449997,96.408653,624500
11/21/2014,101.550003,101.699997,100.629997,100.940002,96.878952,960400
11/24/2014,101.419998,101.860001,101.019997,101.550003,97.464417,655800
11/25/2014,101.529999,101.75,99.800003,99.870003,95.852005,2335600
11/26/2014,99.800003,101.029999,99.730003,100.169998,96.139938,1550400
11/28/2014,100.720001,101.620003,100.720001,101.010002,96.946144,766700
12/1/2014,100.739998,101.050003,99.139999,99.669998,95.660042,1659000
12/2/2014,99.940002,100.919998,99.199997,100.529999,96.485435,1588500
12/3/2014,100.279999,101.019997,99.949997,100.169998,96.139938,1093800
12/4/2014,99.790001,100.330002,98.769997,98.970001,94.988213,1329600
12/5/2014,98.879997,99.57,98.440002,98.589996,94.623512,1067700
12/8/2014,98.639999,99.25,96.5,97.5,93.577362,2038600
12/9/2014,96.400002,97.5,95.32,96.050003,92.185692,1849100
12/10/2014,96.050003,96.589996,95.089996,95.5,91.657829,2113600
12/11/2014,96.339996,97.080002,95.980003,96.169998,92.300865,1505500
12/12/2014,95.370003,95.860001,93.459999,93.470001,89.70948,1037200
12/15/2014,94.449997,95.010002,92.809998,93.790001,90.016617,1543900
12/16/2014,93.529999,94.300003,92.32,92.379997,88.663345,1153200
12/17/2014,93.830002,96.669998,93.099998,96.669998,92.780754,1883100
12/18/2014,98.010002,98.029999,96.830002,97.75,93.817291,1210500
12/19/2014,98.290001,98.290001,96.279999,97.029999,93.126274,1505700
12/22/2014,96.910004,98.43,96.910004,98.379997,94.421944,842200
12/23/2014,98.580002,98.809998,97.949997,98,94.057243,557000
12/24/2014,97.980003,98.860001,97.629997,98.290001,94.335587,289100
12/26/2014,98.309998,98.989998,97.919998,97.949997,94.009262,399400
12/29/2014,97.529999,98.209999,97.309998,97.559998,93.634933,511000
12/30/2014,97.010002,97.25,96.480003,96.720001,92.828743,690700
12/31/2014,97.190002,97.489998,95.75,95.809998,91.955345,560200
1/2/2015,96.540001,96.93,94.959999,95.889999,92.032127,930500
